Date;432 - Interest rate - Selic target - % p.y.
25/09/2000;16.50
26/09/2000;16.50
27/09/2000;16.50
28/09/2000;16.50
29/09/2000;16.50
30/09/2000;16.50
01/10/2000;16.50
02/10/2000;16.50
03/10/2000;16.50
04/10/2000;16.50
05/10/2000;16.50
06/10/2000;16.50
07/10/2000;16.50
08/10/2000;16.50
09/10/2000;16.50
10/10/2000;16.50
11/10/2000;16.50
12/10/2000;16.50
13/10/2000;16.50
14/10/2000;16.50
15/10/2000;16.50
16/10/2000;16.50
17/10/2000;16.50
18/10/2000;16.50
19/10/2000;16.50
20/10/2000;16.50
21/10/2000;16.50
22/10/2000;16.50
23/10/2000;16.50
24/10/2000;16.50
25/10/2000;16.50
26/10/2000;16.50
27/10/2000;16.50
28/10/2000;16.50
29/10/2000;16.50
30/10/2000;16.50
31/10/2000;16.50
01/11/2000;16.50
02/11/2000;16.50
03/11/2000;16.50
04/11/2000;16.50
05/11/2000;16.50
06/11/2000;16.50
07/11/2000;16.50
08/11/2000;16.50
09/11/2000;16.50
10/11/2000;16.50
11/11/2000;16.50
12/11/2000;16.50
13/11/2000;16.50
14/11/2000;16.50
15/11/2000;16.50
16/11/2000;16.50
17/11/2000;16.50
18/11/2000;16.50
19/11/2000;16.50
20/11/2000;16.50
21/11/2000;16.50
22/11/2000;16.50
23/11/2000;16.50
24/11/2000;16.50
25/11/2000;16.50
26/11/2000;16.50
27/11/2000;16.50
28/11/2000;16.50
29/11/2000;16.50
30/11/2000;16.50
01/12/2000;16.50
02/12/2000;16.50
03/12/2000;16.50
04/12/2000;16.50
05/12/2000;16.50
06/12/2000;16.50
07/12/2000;16.50
08/12/2000;16.50
09/12/2000;16.50
10/12/2000;16.50
11/12/2000;16.50
12/12/2000;16.50
13/12/2000;16.50
14/12/2000;16.50
15/12/2000;16.50
16/12/2000;16.50
17/12/2000;16.50
18/12/2000;16.50
19/12/2000;16.50
20/12/2000;16.50
21/12/2000;15.75
22/12/2000;15.75
23/12/2000;15.75
24/12/2000;15.75
25/12/2000;15.75
26/12/2000;15.75
27/12/2000;15.75
28/12/2000;15.75
29/12/2000;15.75
30/12/2000;15.75
31/12/2000;15.75
01/01/2001;15.75
02/01/2001;15.75
03/01/2001;15.75
04/01/2001;15.75
05/01/2001;15.75
06/01/2001;15.75
07/01/2001;15.75
08/01/2001;15.75
09/01/2001;15.75
10/01/2001;15.75
11/01/2001;15.75
12/01/2001;15.75
13/01/2001;15.75
14/01/2001;15.75
15/01/2001;15.75
16/01/2001;15.75
17/01/2001;15.75
18/01/2001;15.25
19/01/2001;15.25
20/01/2001;15.25
21/01/2001;15.25
22/01/2001;15.25
23/01/2001;15.25
24/01/2001;15.25
25/01/2001;15.25
26/01/2001;15.25
27/01/2001;15.25
28/01/2001;15.25
29/01/2001;15.25
30/01/2001;15.25
31/01/2001;15.25
01/02/2001;15.25
02/02/2001;15.25
03/02/2001;15.25
04/02/2001;15.25
05/02/2001;15.25
06/02/2001;15.25
07/02/2001;15.25
08/02/2001;15.25
09/02/2001;15.25
10/02/2001;15.25
11/02/2001;15.25
12/02/2001;15.25
13/02/2001;15.25
14/02/2001;15.25
15/02/2001;15.25
16/02/2001;15.25
17/02/2001;15.25
18/02/2001;15.25
19/02/2001;15.25
20/02/2001;15.25
21/02/2001;15.25
22/02/2001;15.25
23/02/2001;15.25
24/02/2001;15.25
25/02/2001;15.25
26/02/2001;15.25
27/02/2001;15.25
28/02/2001;15.25
01/03/2001;15.25
02/03/2001;15.25
03/03/2001;15.25
04/03/2001;15.25
05/03/2001;15.25
06/03/2001;15.25
07/03/2001;15.25
08/03/2001;15.25
09/03/2001;15.25
10/03/2001;15.25
11/03/2001;15.25
12/03/2001;15.25
13/03/2001;15.25
14/03/2001;15.25
15/03/2001;15.25
16/03/2001;15.25
17/03/2001;15.25
18/03/2001;15.25
19/03/2001;15.25
20/03/2001;15.25
21/03/2001;15.25
22/03/2001;15.75
23/03/2001;15.75
24/03/2001;15.75
25/03/2001;15.75
26/03/2001;15.75
27/03/2001;15.75
28/03/2001;15.75
29/03/2001;15.75
30/03/2001;15.75
31/03/2001;15.75
01/04/2001;15.75
02/04/2001;15.75
03/04/2001;15.75
04/04/2001;15.75
05/04/2001;15.75
06/04/2001;15.75
07/04/2001;15.75
08/04/2001;15.75
09/04/2001;15.75
10/04/2001;15.75
11/04/2001;15.75
12/04/2001;15.75
13/04/2001;15.75
14/04/2001;15.75
15/04/2001;15.75
16/04/2001;15.75
17/04/2001;15.75
18/04/2001;15.75
19/04/2001;16.25
20/04/2001;16.25
21/04/2001;16.25
22/04/2001;16.25
23/04/2001;16.25
24/04/2001;16.25
25/04/2001;16.25
26/04/2001;16.25
27/04/2001;16.25
28/04/2001;16.25
29/04/2001;16.25
30/04/2001;16.25
01/05/2001;16.25
02/05/2001;16.25
03/05/2001;16.25
04/05/2001;16.25
05/05/2001;16.25
06/05/2001;16.25
07/05/2001;16.25
08/05/2001;16.25
09/05/2001;16.25
10/05/2001;16.25
11/05/2001;16.25
12/05/2001;16.25
13/05/2001;16.25
14/05/2001;16.25
15/05/2001;16.25
16/05/2001;16.25
17/05/2001;16.25
18/05/2001;16.25
19/05/2001;16.25
20/05/2001;16.25
21/05/2001;16.25
22/05/2001;16.25
23/05/2001;16.25
24/05/2001;16.75
25/05/2001;16.75
26/05/2001;16.75
27/05/2001;16.75
28/05/2001;16.75
29/05/2001;16.75
30/05/2001;16.75
31/05/2001;16.75
01/06/2001;16.75
02/06/2001;16.75
03/06/2001;16.75
04/06/2001;16.75
05/06/2001;16.75
06/06/2001;16.75
07/06/2001;16.75
08/06/2001;16.75
09/06/2001;16.75
10/06/2001;16.75
11/06/2001;16.75
12/06/2001;16.75
13/06/2001;16.75
14/06/2001;16.75
15/06/2001;16.75
16/06/2001;16.75
17/06/2001;16.75
18/06/2001;16.75
19/06/2001;16.75
20/06/2001;16.75
21/06/2001;18.25
22/06/2001;18.25
23/06/2001;18.25
24/06/2001;18.25
25/06/2001;18.25
26/06/2001;18.25
27/06/2001;18.25
28/06/2001;18.25
29/06/2001;18.25
30/06/2001;18.25
01/07/2001;18.25
02/07/2001;18.25
03/07/2001;18.25
04/07/2001;18.25
05/07/2001;18.25
06/07/2001;18.25
07/07/2001;18.25
08/07/2001;18.25
09/07/2001;18.25
10/07/2001;18.25
11/07/2001;18.25
12/07/2001;18.25
13/07/2001;18.25
14/07/2001;18.25
15/07/2001;18.25
16/07/2001;18.25
17/07/2001;18.25
18/07/2001;19.00
19/07/2001;19.00
20/07/2001;19.00
21/07/2001;19.00
22/07/2001;19.00
23/07/2001;19.00
24/07/2001;19.00
25/07/2001;19.00
26/07/2001;19.00
27/07/2001;19.00
28/07/2001;19.00
29/07/2001;19.00
30/07/2001;19.00
31/07/2001;19.00
01/08/2001;19.00
02/08/2001;19.00
03/08/2001;19.00
04/08/2001;19.00
05/08/2001;19.00
06/08/2001;19.00
07/08/2001;19.00
08/08/2001;19.00
09/08/2001;19.00
10/08/2001;19.00
11/08/2001;19.00
12/08/2001;19.00
13/08/2001;19.00
14/08/2001;19.00
15/08/2001;19.00
16/08/2001;19.00
17/08/2001;19.00
18/08/2001;19.00
19/08/2001;19.00
20/08/2001;19.00
21/08/2001;19.00
22/08/2001;19.00
23/08/2001;19.00
24/08/2001;19.00
25/08/2001;19.00
26/08/2001;19.00
27/08/2001;19.00
28/08/2001;19.00
29/08/2001;19.00
30/08/2001;19.00
31/08/2001;19.00
01/09/2001;19.00
02/09/2001;19.00
03/09/2001;19.00
04/09/2001;19.00
05/09/2001;19.00
06/09/2001;19.00
07/09/2001;19.00
08/09/2001;19.00
09/09/2001;19.00
10/09/2001;19.00
11/09/2001;19.00
12/09/2001;19.00
13/09/2001;19.00
14/09/2001;19.00
15/09/2001;19.00
16/09/2001;19.00
17/09/2001;19.00
18/09/2001;19.00
19/09/2001;19.00
20/09/2001;19.00
21/09/2001;19.00
22/09/2001;19.00
23/09/2001;19.00
24/09/2001;19.00
25/09/2001;19.00
26/09/2001;19.00
27/09/2001;19.00
28/09/2001;19.00
29/09/2001;19.00
30/09/2001;19.00
01/10/2001;19.00
02/10/2001;19.00
03/10/2001;19.00
04/10/2001;19.00
05/10/2001;19.00
06/10/2001;19.00
07/10/2001;19.00
08/10/2001;19.00
09/10/2001;19.00
10/10/2001;19.00
11/10/2001;19.00
12/10/2001;19.00
13/10/2001;19.00
14/10/2001;19.00
15/10/2001;19.00
16/10/2001;19.00
17/10/2001;19.00
18/10/2001;19.00
19/10/2001;19.00
20/10/2001;19.00
21/10/2001;19.00
22/10/2001;19.00
23/10/2001;19.00
24/10/2001;19.00
25/10/2001;19.00
26/10/2001;19.00
27/10/2001;19.00
28/10/2001;19.00
29/10/2001;19.00
30/10/2001;19.00
31/10/2001;19.00
01/11/2001;19.00
02/11/2001;19.00
03/11/2001;19.00
04/11/2001;19.00
05/11/2001;19.00
06/11/2001;19.00
07/11/2001;19.00
08/11/2001;19.00
09/11/2001;19.00
10/11/2001;19.00
11/11/2001;19.00
12/11/2001;19.00
13/11/2001;19.00
14/11/2001;19.00
15/11/2001;19.00
16/11/2001;19.00
17/11/2001;19.00
18/11/2001;19.00
19/11/2001;19.00
20/11/2001;19.00
21/11/2001;19.00
22/11/2001;19.00
23/11/2001;19.00
24/11/2001;19.00
25/11/2001;19.00
26/11/2001;19.00
27/11/2001;19.00
28/11/2001;19.00
29/11/2001;19.00
30/11/2001;19.00
01/12/2001;19.00
02/12/2001;19.00
03/12/2001;19.00
04/12/2001;19.00
05/12/2001;19.00
06/12/2001;19.00
07/12/2001;19.00
08/12/2001;19.00
09/12/2001;19.00
10/12/2001;19.00
11/12/2001;19.00
12/12/2001;19.00
13/12/2001;19.00
14/12/2001;19.00
15/12/2001;19.00
16/12/2001;19.00
17/12/2001;19.00
18/12/2001;19.00
19/12/2001;19.00
20/12/2001;19.00
21/12/2001;19.00
22/12/2001;19.00
23/12/2001;19.00
24/12/2001;19.00
25/12/2001;19.00
26/12/2001;19.00
27/12/2001;19.00
28/12/2001;19.00
29/12/2001;19.00
30/12/2001;19.00
31/12/2001;19.00
01/01/2002;19.00
02/01/2002;19.00
03/01/2002;19.00
04/01/2002;19.00
05/01/2002;19.00
06/01/2002;19.00
07/01/2002;19.00
08/01/2002;19.00
09/01/2002;19.00
10/01/2002;19.00
11/01/2002;19.00
12/01/2002;19.00
13/01/2002;19.00
14/01/2002;19.00
15/01/2002;19.00
16/01/2002;19.00
17/01/2002;19.00
18/01/2002;19.00
19/01/2002;19.00
20/01/2002;19.00
21/01/2002;19.00
22/01/2002;19.00
23/01/2002;19.00
24/01/2002;19.00
25/01/2002;19.00
26/01/2002;19.00
27/01/2002;19.00
28/01/2002;19.00
29/01/2002;19.00
30/01/2002;19.00
31/01/2002;19.00
01/02/2002;19.00
02/02/2002;19.00
03/02/2002;19.00
04/02/2002;19.00
05/02/2002;19.00
06/02/2002;19.00
07/02/2002;19.00
08/02/2002;19.00
09/02/2002;19.00
10/02/2002;19.00
11/02/2002;19.00
12/02/2002;19.00
13/02/2002;19.00
14/02/2002;19.00
15/02/2002;19.00
16/02/2002;19.00
17/02/2002;19.00
18/02/2002;19.00
19/02/2002;19.00
20/02/2002;19.00
21/02/2002;18.75
22/02/2002;18.75
23/02/2002;18.75
24/02/2002;18.75
25/02/2002;18.75
26/02/2002;18.75
27/02/2002;18.75
28/02/2002;18.75
01/03/2002;18.75
02/03/2002;18.75
03/03/2002;18.75
04/03/2002;18.75
05/03/2002;18.75
06/03/2002;18.75
07/03/2002;18.75
08/03/2002;18.75
09/03/2002;18.75
10/03/2002;18.75
11/03/2002;18.75
12/03/2002;18.75
13/03/2002;18.75
14/03/2002;18.75
15/03/2002;18.75
16/03/2002;18.75
17/03/2002;18.75
18/03/2002;18.75
19/03/2002;18.75
20/03/2002;18.75
21/03/2002;18.50
22/03/2002;18.50
23/03/2002;18.50
24/03/2002;18.50
25/03/2002;18.50
26/03/2002;18.50
27/03/2002;18.50
28/03/2002;18.50
29/03/2002;18.50
30/03/2002;18.50
31/03/2002;18.50
01/04/2002;18.50
02/04/2002;18.50
03/04/2002;18.50
04/04/2002;18.50
05/04/2002;18.50
06/04/2002;18.50
07/04/2002;18.50
08/04/2002;18.50
09/04/2002;18.50
10/04/2002;18.50
11/04/2002;18.50
12/04/2002;18.50
13/04/2002;18.50
14/04/2002;18.50
15/04/2002;18.50
16/04/2002;18.50
17/04/2002;18.50
18/04/2002;18.50
19/04/2002;18.50
20/04/2002;18.50
21/04/2002;18.50
22/04/2002;18.50
23/04/2002;18.50
24/04/2002;18.50
25/04/2002;18.50
26/04/2002;18.50
27/04/2002;18.50
28/04/2002;18.50
29/04/2002;18.50
30/04/2002;18.50
01/05/2002;18.50
02/05/2002;18.50
03/05/2002;18.50
04/05/2002;18.50
05/05/2002;18.50
06/05/2002;18.50
07/05/2002;18.50
08/05/2002;18.50
09/05/2002;18.50
10/05/2002;18.50
11/05/2002;18.50
12/05/2002;18.50
13/05/2002;18.50
14/05/2002;18.50
15/05/2002;18.50
16/05/2002;18.50
17/05/2002;18.50
18/05/2002;18.50
19/05/2002;18.50
20/05/2002;18.50
21/05/2002;18.50
22/05/2002;18.50
23/05/2002;18.50
24/05/2002;18.50
25/05/2002;18.50
26/05/2002;18.50
27/05/2002;18.50
28/05/2002;18.50
29/05/2002;18.50
30/05/2002;18.50
31/05/2002;18.50
01/06/2002;18.50
02/06/2002;18.50
03/06/2002;18.50
04/06/2002;18.50
05/06/2002;18.50
06/06/2002;18.50
07/06/2002;18.50
08/06/2002;18.50
09/06/2002;18.50
10/06/2002;18.50
11/06/2002;18.50
12/06/2002;18.50
13/06/2002;18.50
14/06/2002;18.50
15/06/2002;18.50
16/06/2002;18.50
17/06/2002;18.50
18/06/2002;18.50
19/06/2002;18.50
20/06/2002;18.50
21/06/2002;18.50
22/06/2002;18.50
23/06/2002;18.50
24/06/2002;18.50
25/06/2002;18.50
26/06/2002;18.50
27/06/2002;18.50
28/06/2002;18.50
29/06/2002;18.50
30/06/2002;18.50
01/07/2002;18.50
02/07/2002;18.50
03/07/2002;18.50
04/07/2002;18.50
05/07/2002;18.50
06/07/2002;18.50
07/07/2002;18.50
08/07/2002;18.50
09/07/2002;18.50
10/07/2002;18.50
11/07/2002;18.50
12/07/2002;18.50
13/07/2002;18.50
14/07/2002;18.50
15/07/2002;18.50
16/07/2002;18.50
17/07/2002;18.50
18/07/2002;18.00
19/07/2002;18.00
20/07/2002;18.00
21/07/2002;18.00
22/07/2002;18.00
23/07/2002;18.00
24/07/2002;18.00
25/07/2002;18.00
26/07/2002;18.00
27/07/2002;18.00
28/07/2002;18.00
29/07/2002;18.00
30/07/2002;18.00
31/07/2002;18.00
01/08/2002;18.00
02/08/2002;18.00
03/08/2002;18.00
04/08/2002;18.00
05/08/2002;18.00
06/08/2002;18.00
07/08/2002;18.00
08/08/2002;18.00
09/08/2002;18.00
10/08/2002;18.00
11/08/2002;18.00
12/08/2002;18.00
13/08/2002;18.00
14/08/2002;18.00
15/08/2002;18.00
16/08/2002;18.00
17/08/2002;18.00
18/08/2002;18.00
19/08/2002;18.00
20/08/2002;18.00
21/08/2002;18.00
22/08/2002;18.00
23/08/2002;18.00
24/08/2002;18.00
25/08/2002;18.00
26/08/2002;18.00
27/08/2002;18.00
28/08/2002;18.00
29/08/2002;18.00
30/08/2002;18.00
31/08/2002;18.00
01/09/2002;18.00
02/09/2002;18.00
03/09/2002;18.00
04/09/2002;18.00
05/09/2002;18.00
06/09/2002;18.00
07/09/2002;18.00
08/09/2002;18.00
09/09/2002;18.00
10/09/2002;18.00
11/09/2002;18.00
12/09/2002;18.00
13/09/2002;18.00
14/09/2002;18.00
15/09/2002;18.00
16/09/2002;18.00
17/09/2002;18.00
18/09/2002;18.00
19/09/2002;18.00
20/09/2002;18.00
21/09/2002;18.00
22/09/2002;18.00
23/09/2002;18.00
24/09/2002;18.00
25/09/2002;18.00
26/09/2002;18.00
27/09/2002;18.00
28/09/2002;18.00
29/09/2002;18.00
30/09/2002;18.00
01/10/2002;18.00
02/10/2002;18.00
03/10/2002;18.00
04/10/2002;18.00
05/10/2002;18.00
06/10/2002;18.00
07/10/2002;18.00
08/10/2002;18.00
09/10/2002;18.00
10/10/2002;18.00
11/10/2002;18.00
12/10/2002;18.00
13/10/2002;18.00
14/10/2002;18.00
15/10/2002;21.00
16/10/2002;21.00
17/10/2002;21.00
18/10/2002;21.00
19/10/2002;21.00
20/10/2002;21.00
21/10/2002;21.00
22/10/2002;21.00
23/10/2002;21.00
24/10/2002;21.00
25/10/2002;21.00
26/10/2002;21.00
27/10/2002;21.00
28/10/2002;21.00
29/10/2002;21.00
30/10/2002;21.00
31/10/2002;21.00
01/11/2002;21.00
02/11/2002;21.00
03/11/2002;21.00
04/11/2002;21.00
05/11/2002;21.00
06/11/2002;21.00
07/11/2002;21.00
08/11/2002;21.00
09/11/2002;21.00
10/11/2002;21.00
11/11/2002;21.00
12/11/2002;21.00
13/11/2002;21.00
14/11/2002;21.00
15/11/2002;21.00
16/11/2002;21.00
17/11/2002;21.00
18/11/2002;21.00
19/11/2002;21.00
20/11/2002;21.00
21/11/2002;22.00
22/11/2002;22.00
23/11/2002;22.00
24/11/2002;22.00
25/11/2002;22.00
26/11/2002;22.00
27/11/2002;22.00
28/11/2002;22.00
29/11/2002;22.00
30/11/2002;22.00
01/12/2002;22.00
02/12/2002;22.00
03/12/2002;22.00
04/12/2002;22.00
05/12/2002;22.00
06/12/2002;22.00
07/12/2002;22.00
08/12/2002;22.00
09/12/2002;22.00
10/12/2002;22.00
11/12/2002;22.00
12/12/2002;22.00
13/12/2002;22.00
14/12/2002;22.00
15/12/2002;22.00
16/12/2002;22.00
17/12/2002;22.00
18/12/2002;22.00
19/12/2002;25.00
20/12/2002;25.00
21/12/2002;25.00
22/12/2002;25.00
23/12/2002;25.00
24/12/2002;25.00
25/12/2002;25.00
26/12/2002;25.00
27/12/2002;25.00
28/12/2002;25.00
29/12/2002;25.00
30/12/2002;25.00
31/12/2002;25.00
01/01/2003;25.00
02/01/2003;25.00
03/01/2003;25.00
04/01/2003;25.00
05/01/2003;25.00
06/01/2003;25.00
07/01/2003;25.00
08/01/2003;25.00
09/01/2003;25.00
10/01/2003;25.00
11/01/2003;25.00
12/01/2003;25.00
13/01/2003;25.00
14/01/2003;25.00
15/01/2003;25.00
16/01/2003;25.00
17/01/2003;25.00
18/01/2003;25.00
19/01/2003;25.00
20/01/2003;25.00
21/01/2003;25.00
22/01/2003;25.00
23/01/2003;25.50
24/01/2003;25.50
25/01/2003;25.50
26/01/2003;25.50
27/01/2003;25.50
28/01/2003;25.50
29/01/2003;25.50
30/01/2003;25.50
31/01/2003;25.50
01/02/2003;25.50
02/02/2003;25.50
03/02/2003;25.50
04/02/2003;25.50
05/02/2003;25.50
06/02/2003;25.50
07/02/2003;25.50
08/02/2003;25.50
09/02/2003;25.50
10/02/2003;25.50
11/02/2003;25.50
12/02/2003;25.50
13/02/2003;25.50
14/02/2003;25.50
15/02/2003;25.50
16/02/2003;25.50
17/02/2003;25.50
18/02/2003;25.50
19/02/2003;25.50
20/02/2003;26.50
21/02/2003;26.50
22/02/2003;26.50
23/02/2003;26.50
24/02/2003;26.50
25/02/2003;26.50
26/02/2003;26.50
27/02/2003;26.50
28/02/2003;26.50
01/03/2003;26.50
02/03/2003;26.50
03/03/2003;26.50
04/03/2003;26.50
05/03/2003;26.50
06/03/2003;26.50
07/03/2003;26.50
08/03/2003;26.50
09/03/2003;26.50
10/03/2003;26.50
11/03/2003;26.50
12/03/2003;26.50
13/03/2003;26.50
14/03/2003;26.50
15/03/2003;26.50
16/03/2003;26.50
17/03/2003;26.50
18/03/2003;26.50
19/03/2003;26.50
20/03/2003;26.50
21/03/2003;26.50
22/03/2003;26.50
23/03/2003;26.50
24/03/2003;26.50
25/03/2003;26.50
26/03/2003;26.50
27/03/2003;26.50
28/03/2003;26.50
29/03/2003;26.50
30/03/2003;26.50
31/03/2003;26.50
01/04/2003;26.50
02/04/2003;26.50
03/04/2003;26.50
04/04/2003;26.50
05/04/2003;26.50
06/04/2003;26.50
07/04/2003;26.50
08/04/2003;26.50
09/04/2003;26.50
10/04/2003;26.50
11/04/2003;26.50
12/04/2003;26.50
13/04/2003;26.50
14/04/2003;26.50
15/04/2003;26.50
16/04/2003;26.50
17/04/2003;26.50
18/04/2003;26.50
19/04/2003;26.50
20/04/2003;26.50
21/04/2003;26.50
22/04/2003;26.50
23/04/2003;26.50
24/04/2003;26.50
25/04/2003;26.50
26/04/2003;26.50
27/04/2003;26.50
28/04/2003;26.50
29/04/2003;26.50
30/04/2003;26.50
01/05/2003;26.50
02/05/2003;26.50
03/05/2003;26.50
04/05/2003;26.50
05/05/2003;26.50
06/05/2003;26.50
07/05/2003;26.50
08/05/2003;26.50
09/05/2003;26.50
10/05/2003;26.50
11/05/2003;26.50
12/05/2003;26.50
13/05/2003;26.50
14/05/2003;26.50
15/05/2003;26.50
16/05/2003;26.50
17/05/2003;26.50
18/05/2003;26.50
19/05/2003;26.50
20/05/2003;26.50
21/05/2003;26.50
22/05/2003;26.50
23/05/2003;26.50
24/05/2003;26.50
25/05/2003;26.50
26/05/2003;26.50
27/05/2003;26.50
28/05/2003;26.50
29/05/2003;26.50
30/05/2003;26.50
31/05/2003;26.50
01/06/2003;26.50
02/06/2003;26.50
03/06/2003;26.50
04/06/2003;26.50
05/06/2003;26.50
06/06/2003;26.50
07/06/2003;26.50
08/06/2003;26.50
09/06/2003;26.50
10/06/2003;26.50
11/06/2003;26.50
12/06/2003;26.50
13/06/2003;26.50
14/06/2003;26.50
15/06/2003;26.50
16/06/2003;26.50
17/06/2003;26.50
18/06/2003;26.50
19/06/2003;26.50
20/06/2003;26.00
21/06/2003;26.00
22/06/2003;26.00
23/06/2003;26.00
24/06/2003;26.00
25/06/2003;26.00
26/06/2003;26.00
27/06/2003;26.00
28/06/2003;26.00
29/06/2003;26.00
30/06/2003;26.00
01/07/2003;26.00
02/07/2003;26.00
03/07/2003;26.00
04/07/2003;26.00
05/07/2003;26.00
06/07/2003;26.00
07/07/2003;26.00
08/07/2003;26.00
09/07/2003;26.00
10/07/2003;26.00
11/07/2003;26.00
12/07/2003;26.00
13/07/2003;26.00
14/07/2003;26.00
15/07/2003;26.00
16/07/2003;26.00
17/07/2003;26.00
18/07/2003;26.00
19/07/2003;26.00
20/07/2003;26.00
21/07/2003;26.00
22/07/2003;26.00
23/07/2003;26.00
24/07/2003;24.50
25/07/2003;24.50
26/07/2003;24.50
27/07/2003;24.50
28/07/2003;24.50
29/07/2003;24.50
30/07/2003;24.50
31/07/2003;24.50
01/08/2003;24.50
02/08/2003;24.50
03/08/2003;24.50
04/08/2003;24.50
05/08/2003;24.50
06/08/2003;24.50
07/08/2003;24.50
08/08/2003;24.50
09/08/2003;24.50
10/08/2003;24.50
11/08/2003;24.50
12/08/2003;24.50
13/08/2003;24.50
14/08/2003;24.50
15/08/2003;24.50
16/08/2003;24.50
17/08/2003;24.50
18/08/2003;24.50
19/08/2003;24.50
20/08/2003;24.50
21/08/2003;22.00
22/08/2003;22.00
23/08/2003;22.00
24/08/2003;22.00
25/08/2003;22.00
26/08/2003;22.00
27/08/2003;22.00
28/08/2003;22.00
29/08/2003;22.00
30/08/2003;22.00
31/08/2003;22.00
01/09/2003;22.00
02/09/2003;22.00
03/09/2003;22.00
04/09/2003;22.00
05/09/2003;22.00
06/09/2003;22.00
07/09/2003;22.00
08/09/2003;22.00
09/09/2003;22.00
10/09/2003;22.00
11/09/2003;22.00
12/09/2003;22.00
13/09/2003;22.00
14/09/2003;22.00
15/09/2003;22.00
16/09/2003;22.00
17/09/2003;22.00
18/09/2003;20.00
19/09/2003;20.00
20/09/2003;20.00
21/09/2003;20.00
22/09/2003;20.00
23/09/2003;20.00
24/09/2003;20.00
25/09/2003;20.00
26/09/2003;20.00
27/09/2003;20.00
28/09/2003;20.00
29/09/2003;20.00
30/09/2003;20.00
01/10/2003;20.00
02/10/2003;20.00
03/10/2003;20.00
04/10/2003;20.00
05/10/2003;20.00
06/10/2003;20.00
07/10/2003;20.00
08/10/2003;20.00
09/10/2003;20.00
10/10/2003;20.00
11/10/2003;20.00
12/10/2003;20.00
13/10/2003;20.00
14/10/2003;20.00
15/10/2003;20.00
16/10/2003;20.00
17/10/2003;20.00
18/10/2003;20.00
19/10/2003;20.00
20/10/2003;20.00
21/10/2003;20.00
22/10/2003;20.00
23/10/2003;19.00
24/10/2003;19.00
25/10/2003;19.00
26/10/2003;19.00
27/10/2003;19.00
28/10/2003;19.00
29/10/2003;19.00
30/10/2003;19.00
31/10/2003;19.00
01/11/2003;19.00
02/11/2003;19.00
03/11/2003;19.00
04/11/2003;19.00
05/11/2003;19.00
06/11/2003;19.00
07/11/2003;19.00
08/11/2003;19.00
09/11/2003;19.00
10/11/2003;19.00
11/11/2003;19.00
12/11/2003;19.00
13/11/2003;19.00
14/11/2003;19.00
15/11/2003;19.00
16/11/2003;19.00
17/11/2003;19.00
18/11/2003;19.00
19/11/2003;19.00
20/11/2003;17.50
21/11/2003;17.50
22/11/2003;17.50
